D1,D2,D3,Date,M1,M2
Europe,Home Office,Western Europe,2015-07-16T00:00,129.9900055,5.199999809
Europe,Home Office,Western Europe,2015-07-16T00:00,59.99000168,9.600000381
Europe,Home Office,Western Europe,2015-07-16T00:00,299.980011,45
Europe,Consumer,Western Europe,2015-07-16T00:00,199.9199982,6
Europe,Home Office,Southern Europe,2015-07-16T00:00,49.97999954,3.5
Europe,Corporate,Southern Europe,2015-07-16T00:00,49.97999954,4.5
Europe,Consumer,Northern Europe,2015-07-16T00:00,49.97999954,5
Europe,Corporate,Northern Europe,2015-07-16T00:00,149.9400024,14.98999977
Europe,Home Office,Western Europe,2015-07-16T00:00,149.9400024,17.98999977
Europe,Consumer,Western Europe,2015-07-16T00:00,149.9400024,19.48999977
Europe,Corporate,Western Europe,2015-07-16T00:00,99.95999908,4
Europe,Home Office,Northern Europe,2015-07-16T00:00,49.97999954,6
Europe,Home Office,Northern Europe,2015-07-16T00:00,249.8999939,37.49000168
Europe,Home Office,Southern Europe,2015-07-16T00:00,199.9199982,8
Europe,Home Office,Southern Europe,2015-07-16T00:00,49.97999954,6.5
Europe,Consumer,Southern Europe,2015-07-16T00:00,199.9199982,10
Europe,Home Office,Northern Europe,2015-07-16T00:00,99.95999908,5
Europe,Consumer,Northern Europe,2015-07-16T00:00,249.8999939,39.97999954
Europe,Consumer,Southern Europe,2015-07-16T00:00,99.95999908,5.5
Europe,Home Office,Northern Europe,2015-07-16T00:00,129.9900055,26
Europe,Home Office,Northern Europe,2015-07-16T00:00,129.9900055,32.5
Europe,Home Office,Northern Europe,2015-07-16T00:00,299.980011,27
Europe,Home Office,Northern Europe,2015-07-16T00:00,299.980011,30
Europe,Home Office,Western Europe,2015-07-16T00:00,24.98999977,3
Europe,Home Office,Northern Europe,2015-07-16T00:00,199.9799957,20
Europe,Home Office,Northern Europe,2015-07-16T00:00,200,10
Europe,Home Office,Northern Europe,2015-07-16T00:00,250,37.5
Europe,Consumer,Northern Europe,2015-07-16T00:00,100,2
Europe,Consumer,Western Europe,2015-07-16T00:00,79.98000336,16
Europe,Consumer,Western Europe,2015-07-16T00:00,150,25.5
Europe,Consumer,Northern Europe,2015-07-16T00:00,200,8
Europe,Consumer,Western Europe,2015-07-16T00:00,499.9500122,10
Europe,Consumer,Western Europe,2015-07-16T00:00,250,30
Europe,Consumer,Western Europe,2015-07-16T00:00,59.99000168,10.80000019
Europe,Consumer,Western Europe,2015-07-16T00:00,50,10
Europe,Consumer,Western Europe,2015-07-16T00:00,399.980011,12
Europe,Home Office,Southern Europe,2015-07-16T00:00,399.980011,28
Europe,Home Office,Southern Europe,2015-07-16T00:00,100,1
Europe,Home Office,Southern Europe,2015-07-16T00:00,179.9700012,9.899999619
Europe,Home Office,Southern Europe,2015-07-16T00:00,119.9700012,21.59000015
Europe,Home Office,Southern Europe,2015-07-16T00:00,239.9600067,35.99000168
Europe,Home Office,Southern Europe,2015-07-16T00:00,199.9499969,20
Europe,Home Office,Northern Europe,2015-07-16T00:00,129.9900055,20.79999924
Europe,Home Office,Northern Europe,2015-07-16T00:00,129.9900055,22.10000038
Europe,Home Office,Northern Europe,2015-07-16T00:00,39.99000168,1.600000024
Europe,Home Office,Northern Europe,2015-07-16T00:00,199.9499969,23.98999977
Europe,Home Office,Western Europe,2015-07-16T00:00,50,12.5
Europe,Home Office,Western Europe,2015-07-16T00:00,299.980011,21
Europe,Home Office,Western Europe,2015-07-16T00:00,179.9700012,23.39999962
Europe,Home Office,Western Europe,2015-07-16T00:00,59.97000122,7.199999809
Europe,Home Office,Western Europe,2015-07-16T00:00,129.9900055,19.5
Europe,Home Office,Northern Europe,2015-07-16T00:00,50,8.5
Europe,Home Office,Northern Europe,2015-07-16T00:00,31.98999977,0
Europe,Home Office,Western Europe,2015-07-16T00:00,399.980011,60
Europe,Home Office,Southern Europe,2015-07-16T00:00,119.9800034,0
Europe,Home Office,Southern Europe,2015-07-16T00:00,104.9700012,18.88999939
Europe,Home Office,Southern Europe,2015-07-16T00:00,299.9500122,74.98999786
Europe,Consumer,Western Europe,2015-07-16T00:00,79.98000336,13.60000038
Europe,Consumer,Western Europe,2015-07-16T00:00,299.9700012,0
Europe,Consumer,Western Europe,2015-07-16T00:00,99.98999786,15
Europe,Consumer,Western Europe,2015-07-16T00:00,129.9900055,13
Europe,Consumer,Western Europe,2015-07-16T00:00,299.980011,9
Europe,Consumer,Western Europe,2015-07-16T00:00,299.980011,16.5
Europe,Consumer,Western Europe,2015-07-16T00:00,100,4
Europe,Consumer,Western Europe,2015-07-16T00:00,100,5
Europe,Consumer,Western Europe,2015-07-16T00:00,90,0.899999976
Europe,Consumer,Western Europe,2015-07-16T00:00,399.9599915,16
Europe,Consumer,Northern Europe,2015-07-17T00:00,299.9500122,44.99000168
Europe,Consumer,Western Europe,2015-07-17T00:00,200,2
Europe,Corporate,Western Europe,2015-07-17T00:00,150,8.25
Europe,Consumer,Western Europe,2015-07-17T00:00,66,13.19999981
Europe,Consumer,Southern Europe,2015-07-17T00:00,22,0
Europe,Consumer,Southern Europe,2015-07-17T00:00,66,16.5
Europe,Corporate,Western Europe,2015-07-17T00:00,179.9700012,7.199999809
Europe,Consumer,Western Europe,2015-07-17T00:00,129.9900055,22.10000038
Europe,Consumer,Western Europe,2015-07-17T00:00,119.9800034,20.39999962
Europe,Consumer,Western Europe,2015-07-17T00:00,100,15
Europe,Corporate,Southern Europe,2015-07-17T00:00,399.980011,52
Europe,Consumer,Southern Europe,2015-07-17T00:00,129.9900055,7.150000095
Europe,Consumer,Western Europe,2015-07-17T00:00,129.9900055,9.100000381
Europe,Consumer,Western Europe,2015-07-17T00:00,299.980011,0
Europe,Consumer,Southern Europe,2015-07-17T00:00,399.980011,22
Europe,Corporate,Western Europe,2015-07-17T00:00,399.9599915,12
Europe,Home Office,Northern Europe,2015-07-17T00:00,299.980011,9
Europe,Consumer,Southern Europe,2015-07-17T00:00,99.98999786,5.5
Europe,Consumer,Northern Europe,2015-07-17T00:00,299.9500122,38.99000168
Europe,Consumer,Southern Europe,2015-07-17T00:00,499.9500122,99.98999786
Europe,Consumer,Southern Europe,2015-07-17T00:00,299.9500122,50.99000168
Europe,Consumer,Southern Europe,2015-07-17T00:00,299.980011,60
Europe,Consumer,Southern Europe,2015-07-17T00:00,299.980011,75
Europe,Consumer,Western Europe,2015-07-17T00:00,119.9800034,14.39999962
Europe,Corporate,Western Europe,2015-07-17T00:00,129.9900055,20.79999924
Europe,Corporate,Western Europe,2015-07-17T00:00,99.95999908,0
Europe,Corporate,Western Europe,2015-07-17T00:00,299.9500122,35.99000168
Europe,Corporate,Southern Europe,2015-07-17T00:00,250,13.75
Europe,Home Office,Northern Europe,2015-07-17T00:00,119.9800034,15.60000038
Europe,Home Office,Northern Europe,2015-07-17T00:00,239.9600067,28.79999924
Europe,Home Office,Western Europe,2015-07-17T00:00,250,12.5
Europe,Corporate,Western Europe,2015-07-17T00:00,89.94999695,2.700000048
Europe,Corporate,Southern Europe,2015-07-17T00:00,74.94999695,0.75
Europe,Consumer,Western Europe,2015-07-17T00:00,129.9900055,19.5
Europe,Consumer,Western Europe,2015-07-17T00:00,399.980011,48
Europe,Consumer,Southern Europe,2015-07-17T00:00,119.9800034,24
Europe,Consumer,Southern Europe,2015-07-17T00:00,99.98999786,12
Europe,Consumer,Southern Europe,2015-07-17T00:00,129.9900055,2.599999905
Europe,Corporate,Western Europe,2015-07-17T00:00,100,16
Europe,Corporate,Western Europe,2015-07-17T00:00,100,17
Europe,Corporate,Western Europe,2015-07-17T00:00,150,13.5
Europe,Corporate,Western Europe,2015-07-17T00:00,119.9700012,20.38999939
Europe,Consumer,Northern Europe,2015-07-17T00:00,159.9600067,1.600000024
Europe,Consumer,Southern Europe,2015-07-17T00:00,63.95999908,1.919999957
Europe,Consumer,Western Europe,2015-07-17T00:00,30,2.700000048
Europe,Consumer,Western Europe,2015-07-17T00:00,129.9900055,13
Europe,Consumer,Western Europe,2015-07-17T00:00,399.980011,36
Europe,Corporate,Western Europe,2015-07-17T00:00,129.9900055,15.60000038
Europe,Corporate,Western Europe,2015-07-17T00:00,129.9900055,16.89999962
Europe,Corporate,Western Europe,2015-07-17T00:00,30,3
Europe,Corporate,Western Europe,2015-07-17T00:00,119.9800034,18
Europe,Corporate,Northern Europe,2015-07-17T00:00,129.9900055,6.5
Europe,Consumer,Western Europe,2015-07-17T00:00,199.9799957,10
Europe,Consumer,Western Europe,2015-07-17T00:00,100,13
Europe,Consumer,Southern Europe,2015-07-17T00:00,60,10.80000019
Europe,Consumer,Western Europe,2015-07-17T00:00,63.97999954,16
Europe,Home Office,Western Europe,2015-07-17T00:00,99.98999786,9
Europe,Home Office,Western Europe,2015-07-17T00:00,129.9900055,0
Europe,Home Office,Western Europe,2015-07-17T00:00,199.9799957,14
Europe,Home Office,Southern Europe,2015-07-17T00:00,99.98999786,10
Europe,Home Office,Southern Europe,2015-07-17T00:00,129.9900055,1.299999952
Europe,Corporate,Northern Europe,2015-07-17T00:00,199.9900055,32
Europe,Corporate,Northern Europe,2015-07-17T00:00,199.9900055,34
Europe,Consumer,Western Europe,2015-07-17T00:00,199.9900055,36
Europe,Corporate,Western Europe,2015-07-17T00:00,199.9900055,40
Europe,Corporate,Western Europe,2015-07-17T00:00,199.9900055,50
Europe,Consumer,Northern Europe,2015-07-17T00:00,199.9900055,0
Europe,Home Office,Western Europe,2015-07-17T00:00,199.9900055,2
Europe,Home Office,Western Europe,2015-07-17T00:00,199.9900055,4
Europe,Consumer,Southern Europe,2015-07-17T00:00,199.9900055,6
Europe,Corporate,Southern Europe,2015-07-17T00:00,199.9900055,8
Europe,Consumer,Northern Europe,2015-07-17T00:00,199.9900055,10
Europe,Consumer,Western Europe,2015-07-17T00:00,199.9900055,11
Europe,Consumer,Western Europe,2015-07-17T00:00,199.9900055,14
Europe,Consumer,Northern Europe,2015-07-17T00:00,199.9900055,18
Europe,Corporate,Western Europe,2015-07-17T00:00,199.9900055,20
Europe,Consumer,Western Europe,2015-07-17T00:00,199.9900055,24
Europe,Home Office,Western Europe,2015-07-17T00:00,199.9900055,26
Europe,Home Office,Southern Europe,2015-07-17T00:00,199.9900055,30
Europe,Consumer,Western Europe,2015-07-17T00:00,199.9900055,32
Europe,Consumer,Southern Europe,2015-07-17T00:00,199.9900055,34
Europe,Consumer,Southern Europe,2015-07-17T00:00,199.9900055,36
Europe,Consumer,Western Europe,2015-07-17T00:00,199.9900055,40
Europe,Consumer,Western Europe,2015-07-17T00:00,199.9900055,50
Europe,Consumer,Northern Europe,2015-07-17T00:00,199.9900055,0
Europe,Home Office,Western Europe,2015-07-17T00:00,199.9900055,2
Europe,Consumer,Southern Europe,2015-07-17T00:00,59.99000168,7.800000191
Europe,Consumer,Southern Europe,2015-07-17T00:00,299.980011,27
Europe,Consumer,Southern Europe,2015-07-17T00:00,150,15
Europe,Consumer,Southern Europe,2015-07-17T00:00,129.9900055,32.5
Europe,Consumer,Northern Europe,2015-07-17T00:00,399.980011,64
Europe,Consumer,Northern Europe,2015-07-17T00:00,119.9700012,19.20000076
Europe,Consumer,Northern Europe,2015-07-17T00:00,299.9500122,47.99000168
Europe,Consumer,Southern Europe,2015-07-17T00:00,399.980011,0
Europe,Consumer,Western Europe,2015-07-17T00:00,299.980011,16.5
Europe,Corporate,Southern Europe,2015-07-17T00:00,129.9900055,26
Europe,Corporate,Southern Europe,2015-07-17T00:00,100,18
Europe,Corporate,Southern Europe,2015-07-17T00:00,59.97000122,6
Europe,Corporate,Southern Europe,2015-07-17T00:00,499.9500122,89.98999786
Europe,Corporate,Western Europe,2015-07-17T00:00,129.9900055,11.69999981
Europe,Corporate,Western Europe,2015-07-17T00:00,129.9900055,23.39999962
Europe,Corporate,Western Europe,2015-07-17T00:00,299.980011,3
Europe,Corporate,Western Europe,2015-07-17T00:00,199.9799957,8
Europe,Corporate,Western Europe,2015-07-17T00:00,299.9700012,74.98999786
Europe,Consumer,Western Europe,2015-07-17T00:00,99.98999786,7
Europe,Consumer,Northern Europe,2015-07-17T00:00,59.99000168,9
Europe,Consumer,Western Europe,2015-07-17T00:00,50,5
Europe,Consumer,Western Europe,2015-07-17T00:00,299.980011,21
Europe,Consumer,Northern Europe,2015-07-17T00:00,299.980011,36
Europe,Consumer,Western Europe,2015-07-17T00:00,399.980011,68
Europe,Consumer,Western Europe,2015-07-17T00:00,399.980011,72
Europe,Consumer,Western Europe,2015-07-17T00:00,104.9700012,17.84000015
Europe,Consumer,Western Europe,2015-07-17T00:00,179.9700012,0
Europe,Consumer,Southern Europe,2015-07-17T00:00,200,0
Europe,Consumer,Southern Europe,2015-07-17T00:00,200,50
Europe,Consumer,Northern Europe,2015-07-17T00:00,119.9800034,19.20000076
Europe,Consumer,Western Europe,2015-07-17T00:00,179.9700012,1.799999952
Europe,Consumer,Southern Europe,2015-07-17T00:00,150,18
Europe,Corporate,Western Europe,2015-07-17T00:00,299.9500122,30
Europe,Consumer,Southern Europe,2015-07-17T00:00,99.95999908,24.98999977
Europe,Corporate,Western Europe,2015-07-17T00:00,99.95999908,1
Europe,Consumer,Western Europe,2015-07-17T00:00,149.9400024,8.25
Europe,Corporate,Western Europe,2015-07-17T00:00,149.9400024,10.5
Europe,Corporate,Western Europe,2015-07-17T00:00,99.95999908,2
Europe,Consumer,Northern Europe,2015-07-17T00:00,199.9199982,0
Europe,Consumer,Western Europe,2015-07-17T00:00,249.8999939,24.98999977
Europe,Consumer,Northern Europe,2015-07-17T00:00,199.9199982,2
Europe,Corporate,Western Europe,2015-07-17T00:00,149.9400024,13.48999977
Europe,Consumer,Western Europe,2015-07-17T00:00,99.95999908,3
Europe,Consumer,Southern Europe,2015-07-17T00:00,249.8999939,29.98999977
Europe,Consumer,Southern Europe,2015-07-17T00:00,249.8999939,32.49000168
Europe,Consumer,Western Europe,2015-07-17T00:00,49.97999954,2.75
Europe,Consumer,Northern Europe,2015-07-17T00:00,199.9199982,4
Europe,Consumer,Western Europe,2015-07-17T00:00,150,10.5
Europe,Consumer,Northern Europe,2015-07-17T00:00,150,19.5
Europe,Consumer,Northern Europe,2015-07-17T00:00,499.9500122,124.9899979
Europe,Consumer,Northern Europe,2015-07-17T00:00,299.980011,6
Europe,Consumer,Northern Europe,2015-07-17T00:00,399.980011,40
Europe,Consumer,Northern Europe,2015-07-17T00:00,399.980011,8
Europe,Consumer,Northern Europe,2015-07-17T00:00,299.980011,39
Europe,Consumer,Northern Europe,2015-07-17T00:00,199.9799957,11
Europe,Consumer,Western Europe,2015-07-17T00:00,199.9799957,18
Europe,Consumer,Western Europe,2015-07-17T00:00,100,0
Europe,Consumer,Western Europe,2015-07-17T00:00,100,20
Europe,Consumer,Western Europe,2015-07-17T00:00,119.9800034,21.60000038
Europe,Consumer,Northern Europe,2015-07-17T00:00,179.9700012,3.599999905
Europe,Consumer,Northern Europe,2015-07-17T00:00,179.9700012,5.400000095
Europe,Consumer,Northern Europe,2015-07-17T00:00,179.9700012,35.99000168
Europe,Consumer,Western Europe,2015-07-17T00:00,143.9700012,21.60000038
Europe,Consumer,Northern Europe,2015-07-17T00:00,399.9599915,8
Europe,Consumer,Northern Europe,2015-07-17T00:00,191.9600067,17.28000069
Europe,Home Office,Southern Europe,2015-07-17T00:00,299.980011,30
Europe,Home Office,Southern Europe,2015-07-17T00:00,399.980011,80
Europe,Home Office,Southern Europe,2015-07-17T00:00,399.980011,100
Europe,Home Office,Northern Europe,2015-07-17T00:00,299.980011,12
Europe,Home Office,Southern Europe,2015-07-17T00:00,100,25
Europe,Home Office,Southern Europe,2015-07-17T00:00,250,17.5
Europe,Home Office,Southern Europe,2015-07-17T00:00,250,22.5
Europe,Home Office,Southern Europe,2015-07-17T00:00,239.9600067,31.19000053
Europe,Home Office,Southern Europe,2015-07-17T00:00,159.9600067,3.200000048
Europe,Consumer,Southern Europe,2015-07-17T00:00,129.9900055,3.900000095
Europe,Consumer,Southern Europe,2015-07-17T00:00,399.980011,4
Europe,Consumer,Northern Europe,2015-07-17T00:00,299.980011,15
Europe,Consumer,Northern Europe,2015-07-17T00:00,399.980011,60
Europe,Consumer,Northern Europe,2015-07-17T00:00,179.9700012,9
Europe,Consumer,Western Europe,2015-07-17T00:00,59.99000168,7.199999809
Europe,Consumer,Western Europe,2015-07-17T00:00,399.980011,28
Europe,Consumer,Western Europe,2015-07-17T00:00,179.9700012,44.99000168
Europe,Consumer,Western Europe,2015-07-17T00:00,119.9700012,18
Europe,Consumer,Northern Europe,2015-07-17T00:00,499.9500122,84.98999786
Europe,Consumer,Northern Europe,2015-07-17T00:00,250,10
Europe,Consumer,Western Europe,2015-07-18T00:00,59.99000168,3
Europe,Consumer,Western Europe,2015-07-18T00:00,399.9599915,79.98999786
Europe,Consumer,Western Europe,2015-07-18T00:00,39.99000168,0.400000006
Europe,Consumer,Northern Europe,2015-07-18T00:00,199.9499969,18
Europe,Home Office,Northern Europe,2015-07-18T00:00,89.98000336,15.30000019
Europe,Consumer,Western Europe,2015-07-18T00:00,119.9700012,12
Europe,Consumer,Southern Europe,2015-07-18T00:00,399.980011,20
Europe,Consumer,Southern Europe,2015-07-18T00:00,299.980011,51
Europe,Home Office,Southern Europe,2015-07-18T00:00,129.9900055,19.5
Europe,Home Office,Southern Europe,2015-07-18T00:00,50,1.5
Europe,Consumer,Western Europe,2015-07-18T00:00,129.9900055,1.299999952
Europe,Consumer,Western Europe,2015-07-18T00:00,59.99000168,5.400000095
Europe,Consumer,Western Europe,2015-07-18T00:00,129.9900055,20.79999924
Europe,Consumer,Northern Europe,2015-07-18T00:00,129.9900055,26
Europe,Consumer,Southern Europe,2015-07-18T00:00,129.9900055,32.5
Europe,Consumer,Western Europe,2015-07-18T00:00,299.980011,48
Europe,Consumer,Southern Europe,2015-07-18T00:00,50,3.5
Europe,Corporate,Northern Europe,2015-07-18T00:00,299.9700012,45
Europe,Corporate,Western Europe,2015-07-18T00:00,299.9700012,48
Europe,Corporate,Northern Europe,2015-07-18T00:00,399.9599915,71.98999786
Europe,Corporate,Western Europe,2015-07-18T00:00,129.9900055,2.599999905
Europe,Corporate,Western Europe,2015-07-18T00:00,399.980011,16
Europe,Corporate,Western Europe,2015-07-18T00:00,199.9799957,6
Europe,Consumer,Southern Europe,2015-07-18T00:00,239.9600067,21.60000038
Europe,Consumer,Southern Europe,2015-07-18T00:00,299.9500122,21
Europe,Consumer,Northern Europe,2015-07-18T00:00,100,7
Europe,Consumer,Southern Europe,2015-07-18T00:00,119.9800034,8.399999619
Europe,Consumer,Southern Europe,2015-07-18T00:00,83.97000122,14.27000046
Europe,Consumer,Southern Europe,2015-07-18T00:00,299.9700012,53.99000168
Europe,Corporate,Northern Europe,2015-07-18T00:00,299.980011,39
Europe,Corporate,Northern Europe,2015-07-18T00:00,299.980011,45
Europe,Corporate,Northern Europe,2015-07-18T00:00,399.980011,100
Europe,Corporate,Northern Europe,2015-07-18T00:00,179.9700012,27
Europe,Corporate,Northern Europe,2015-07-18T00:00,239.9600067,16.79999924
Europe,Corporate,Southern Europe,2015-07-18T00:00,399.980011,52
Europe,Corporate,Southern Europe,2015-07-18T00:00,104.9700012,16.79999924
Europe,Corporate,Northern Europe,2015-07-18T00:00,499.9500122,79.98999786
Europe,Corporate,Western Europe,2015-07-18T00:00,129.9900055,15.60000038
Europe,Corporate,Western Europe,2015-07-18T00:00,15.98999977,3.200000048
